tipo_contacto,agente_accion,fecha_accion,NOME,SUPERVISOR,Total
cd,EXT_PEDRO,2026-02-14,,,6
cd,EXT_PEDRO,2026-02-20,,,15
cd,EXT_PEDRO,2026-02-21,,,17
cd,EXT_PEDRO,2026-02-23,,,1
cd,EXT_PEEMERIC,2026-02-13,,,95
cd,EXT_PEEMERIC,2026-02-16,,,100
cd,EXT_PEEMERIC,2026-02-19,,,71
cd,EXT_PERESUEL,2026-02-13,,,28
cd,EXT_PERESUEL,2026-02-14,,,26
cd,EXT_PERESUEL,2026-02-18,,,24
cd,EXT_PERESUEL,2026-02-19,,,31
cd,EXT_PERESUEL,2026-02-20,,,29
cd,EXT_PERESUEL,2026-02-21,,,28
cd,EXT_PERESUEL,2026-02-23,,,10
cd,EXT_QUA,2026-02-13,,,9
cd,EXT_QUA,2026-02-14,,,11
cd,EXT_QUA,2026-02-18,,,2
cd,EXT_QUA,2026-02-19,,,3
cd,EXT_QUA,2026-02-20,,,3
cd,EXT_QUA,2026-02-21,,,1
cd,EXT_RAITAVAR,2026-02-18,,,14
cd,EXT_RAITAVAR,2026-02-20,,,15
cd,EXT_RAITAVAR,2026-02-21,,,8
cd,EXT_RIASILV,2026-02-13,,,32
cd,EXT_RIASILV,2026-02-14,,,66
cd,EXT_RIASILV,2026-02-18,,,27
cd,EXT_RIASILV,2026-02-19,,,32
cd,EXT_RIASILV,2026-02-20,,,36
cd,EXT_RIASILV,2026-02-23,,,6
cd,EXT_RODRJU,2026-02-20,,,77
cd,EXT_ROMAJULI,2026-02-13,,,6
cd,EXT_ROMAJULI,2026-02-18,,,2
cd,EXT_ROMAJULI,2026-02-19,,,4
cd,EXT_ROMAJULI,2026-02-20,,,12
cd,EXT_ROMAJULI,2026-02-21,,,6
cd,EXT_ROMAJULI,2026-02-23,,,8
cd,EXT_RONSAMUE,2026-02-13,,,5
cd,EXT_RONSAMUE,2026-02-18,,,17
cd,EXT_RONSAMUE,2026-02-19,,,12
cd,EXT_RONSAMUE,2026-02-20,,,21
cd,EXT_SAELOISA,2026-02-20,,,53
cd,EXT_SAMUO,2026-02-13,,,8
cd,EXT_SAMUO,2026-02-18,,,2
cd,EXT_SAMUO,2026-02-19,,,5
cd,EXT_SANLUDMI,2026-02-13,,,23
cd,EXT_SANLUDMI,2026-02-14,,,30
cd,EXT_SANLUDMI,2026-02-18,,,13
cd,EXT_SANLUDMI,2026-02-19,,,10
cd,EXT_SANTDI,2026-02-13,,,32
cd,EXT_SANTDI,2026-02-14,,,28
cd,EXT_SANTDI,2026-02-18,,,7
cd,EXT_SANTDI,2026-02-19,,,3
cd,EXT_SANTDI,2026-02-20,,,4
cd,EXT_SANTDI,2026-02-21,,,1
cd,EXT_SANTDI,2026-02-23,,,2
cd,EXT_SANTLE,2026-02-13,,,17
cd,EXT_SANTLE,2026-02-14,,,23
cd,EXT_SANTLE,2026-02-18,,,8
cd,EXT_SANTLE,2026-02-19,,,20
cd,EXT_SANTLE,2026-02-20,,,12
cd,EXT_SANTLE,2026-02-21,,,13
cd,EXT_SANTLE,2026-02-23,,,5
cd,EXT_SARPASSO,2026-02-13,,,102
cd,EXT_SARPASSO,2026-02-18,,,73
cd,EXT_SARPASSO,2026-02-19,,,49
cd,EXT_SILELIEN,2026-02-13,,,26
cd,EXT_SILELIEN,2026-02-14,,,12
cd,EXT_SILELIEN,2026-02-18,,,10
cd,EXT_SILELIEN,2026-02-19,,,12
cd,EXT_SILELIEN,2026-02-20,,,18
cd,EXT_SILELIEN,2026-02-21,,,9
cd,EXT_SILELIEN,2026-02-23,,,3
cd,EXT_SILSILV,2026-02-13,,,27
cd,EXT_SILSILV,2026-02-14,,,30
cd,EXT_SILSILV,2026-02-18,,,36
cd,EXT_SILSILV,2026-02-19,,,38
cd,EXT_SISOEMIL,2026-02-20,,,6
cd,EXT_SOPHSILV,2026-02-13,,,8
cd,EXT_SOPHSILV,2026-02-14,,,9
cd,EXT_SOPHSILV,2026-02-18,,,6
cd,EXT_SOPHSILV,2026-02-19,,,12
cd,EXT_SOPHSILV,2026-02-20,,,13
cd,EXT_SOPHSILV,2026-02-21,,,12
cd,EXT_SOPHSILV,2026-02-23,,,5
cd,EXT_SOTHALYT,2026-02-13,,,48
cd,EXT_SOTHALYT,2026-02-16,,,46
cd,EXT_SOTHALYT,2026-02-18,,,43
cd,EXT_SOTHALYT,2026-02-19,,,33
cd,EXT_SOTHALYT,2026-02-20,,,38
cd,EXT_SOUDAV,2026-02-20,,,25
cd,EXT_SOUSBARB,2026-02-13,,,18
cd,EXT_SOUSBARB,2026-02-14,,,14
cd,EXT_SOUSBARB,2026-02-18,,,1
cd,EXT_SOUSBARB,2026-02-20,,,7
cd,EXT_SOUSBARB,2026-02-21,,,7
cd,EXT_STELASOU,2026-02-13,,,28
cd,EXT_STELASOU,2026-02-16,,,41
cd,EXT_STELASOU,2026-02-18,,,18
cd,EXT_STELASOU,2026-02-20,,,28
cd,EXT_TALITS,2026-02-13,,,17
cd,EXT_TALITS,2026-02-14,,,9
cd,EXT_TALITS,2026-02-18,,,1
cd,EXT_TALITS,2026-02-19,,,2
cd,EXT_TALITS,2026-02-20,,,4
cd,EXT_TALITS,2026-02-21,,,1
cd,EXT_TAMYSOUS,2026-02-13,,,31
cd,EXT_TAMYSOUS,2026-02-14,,,19
cd,EXT_TAMYSOUS,2026-02-18,,,12
cd,EXT_TAMYSOUS,2026-02-20,,,29
cd,EXT_TAMYSOUS,2026-02-21,,,17
cd,EXT_TAMYSOUS,2026-02-23,,,13
cd,EXT_TAVA,2026-02-14,,,9
cd,EXT_TAVA,2026-02-18,,,3
cd,EXT_TAVA,2026-02-19,,,8
cd,EXT_TAVA,2026-02-20,,,4
cd,EXT_TAVA,2026-02-21,,,1
cd,EXT_TAVA,2026-02-23,,,2
cd,EXT_THEFERRE,2026-02-14,,,26
cd,EXT_THEFERRE,2026-02-18,,,21
cd,EXT_THEFERRE,2026-02-19,,,30
cd,EXT_THEFERRE,2026-02-20,,,15
cd,EXT_THEFERRE,2026-02-21,,,30
cd,EXT_THEFERRE,2026-02-23,,,9
cd,EXT_VALQUCAR,2026-02-13,,,51
cd,EXT_VALQUCAR,2026-02-14,,,66
cd,EXT_VALQUCAR,2026-02-18,,,52
cd,EXT_VALQUCAR,2026-02-19,,,53
cd,EXT_VALQUCAR,2026-02-20,,,44
cd,EXT_VALQUCAR,2026-02-23,,,1
cd,EXT_VICEFRAN,2026-02-14,,,1
cd,EXT_VICEFRAN,2026-02-16,,,10
cd,EXT_VICEFRAN,2026-02-18,,,5
cd,EXT_VICEFRAN,2026-02-19,,,3
cd,EXT_VICEFRAN,2026-02-20,,,1
cd,EXT_VICEFRAN,2026-02-21,,,1
cd,EXT_VIEM,2026-02-13,,,31
cd,EXT_VIEM,2026-02-14,,,25
cd,EXT_VIEM,2026-02-16,,,28
cd,EXT_VIEM,2026-02-18,,,1
cd,EXT_VIEM,2026-02-19,,,12
cd,EXT_VIEM,2026-02-20,,,16
cd,EXT_VIEM,2026-02-21,,,6
cd,EXT_YASDAMAS,2026-02-13,,,79
cd,EXT_YASDAMAS,2026-02-14,,,69
cd,EXT_YASDAMAS,2026-02-18,,,3
cd,EXT_YASDAMAS,2026-02-19,,,7
cd,EXT_YUSI,2026-02-20,,,67
cd,LEAL,2026-02-13,,,996068
cd,LEAL,2026-02-16,,,154797
ci,EXT_ALENISAB,2026-02-20,,,2
ci,EXT_ALESR,2026-02-13,,,6
ci,EXT_ALESR,2026-02-16,,,16
ci,EXT_ALESR,2026-02-18,,,3
ci,EXT_ALESR,2026-02-19,,,1
ci,EXT_ANACAEIR,2026-02-13,,,3
ci,EXT_ANACAEIR,2026-02-18,,,1
ci,EXT_ANACAEIR,2026-02-20,,,2
ci,EXT_ANACAEIR,2026-02-21,,,1
ci,EXT_ANACAEIR,2026-02-23,,,2
ci,EXT_ANASANO,2026-02-20,,,1
ci,EXT_ANIVO,2026-02-13,,,2
ci,EXT_ANIVO,2026-02-14,,,4
ci,EXT_ANLISILV,2026-02-13,,,1
ci,EXT_ANLISILV,2026-02-14,,,1
ci,EXT_ANLISILV,2026-02-16,,,2
ci,EXT_ANLISILV,2026-02-20,,,1
ci,EXT_ANNICOST,2026-02-19,,,2
ci,EXT_ANNICOST,2026-02-20,,,1
ci,EXT_ANNICOST,2026-02-21,,,4
ci,EXT_ANVINHAL,2026-02-13,,,1
ci,EXT_ANVINHAL,2026-02-19,,,1
ci,EXT_ASILV,2026-02-13,,,3
ci,EXT_ASILV,2026-02-14,,,5
ci,EXT_ASILV,2026-02-21,,,1
ci,EXT_AYXAVIER,2026-02-13,,,1
ci,EXT_AYXAVIER,2026-02-20,,,1
ci,EXT_BARVALER,2026-02-13,,,2
ci,EXT_BARVALER,2026-02-14,,,5
ci,EXT_BARVALER,2026-02-18,,,1
ci,EXT_BARVALER,2026-02-19,,,1
ci,EXT_BARVALER,2026-02-20,,,1
ci,EXT_BARVALER,2026-02-21,,,1
ci,EXT_BEASARA,2026-02-16,,,1
ci,EXT_BEATRAZE,2026-02-13,,,2
ci,EXT_BEATRAZE,2026-02-14,,,2
ci,EXT_BEATRAZE,2026-02-20,,,3
ci,EXT_BIANM,2026-02-20,,,1
ci,EXT_BRUNASAA,2026-02-20,,,4
ci,EXT_CARDCLAR,2026-02-13,,,2
ci,EXT_CARDCLAR,2026-02-16,,,5
ci,EXT_CARDCLAR,2026-02-18,,,4
ci,EXT_CARDCLAR,2026-02-20,,,2
ci,EXT_CARLN,2026-02-13,,,1
ci,EXT_CHRAIOL,2026-02-14,,,1
ci,EXT_COIZABEL,2026-02-13,,,3
ci,EXT_COIZABEL,2026-02-20,,,1
ci,EXT_CORREHEN,2026-02-13,,,1
ci,EXT_CORREHEN,2026-02-14,,,5
ci,EXT_CORREHEN,2026-02-18,,,2
ci,EXT_DAVPA,2026-02-13,,,1
ci,EXT_DAVPA,2026-02-16,,,4
ci,EXT_DAVPA,2026-02-19,,,1
ci,EXT_DAVPA,2026-02-20,,,1
ci,EXT_DAVPA,2026-02-23,,,1
ci,EXT_DAYP,2026-02-13,,,1
ci,EXT_DAYP,2026-02-19,,,1
ci,EXT_DAYP,2026-02-20,,,1
ci,EXT_DAYP,2026-02-21,,,1
ci,EXT_DEBA,2026-02-13,,,8
ci,EXT_DEBA,2026-02-14,,,7
ci,EXT_DEBA,2026-02-18,,,2
ci,EXT_DEBA,2026-02-19,,,5
ci,EXT_DEBA,2026-02-21,,,1
ci,EXT_DEBA,2026-02-23,,,1
ci,EXT_EDDELIRA,2026-02-19,,,1
ci,EXT_EDDELIRA,2026-02-20,,,1
ci,EXT_EDDELIRA,2026-02-21,,,1
ci,EXT_EDISJUNI,2026-02-14,,,1
ci,EXT_EDISJUNI,2026-02-18,,,1
ci,EXT_EDISJUNI,2026-02-19,,,1
ci,EXT_EDISJUNI,2026-02-20,,,2
ci,EXT_EDISJUNI,2026-02-21,,,1
ci,EXT_ELINALDS,2026-02-13,,,1
ci,EXT_ELINALDS,2026-02-14,,,3
ci,EXT_ESTEPMAC,2026-02-13,,,1
ci,EXT_ESTEPMAC,2026-02-18,,,1
ci,EXT_FEKAIC,2026-02-14,,,4
ci,EXT_FEKAIC,2026-02-18,,,1
ci,EXT_FEKAIC,2026-02-20,,,1
ci,EXT_FRKAUANY,2026-02-20,,,1
ci,EXT_GABRLIMI,2026-02-20,,,1
ci,EXT_GBILPERE,2026-02-18,,,2
ci,EXT_GBILPERE,2026-02-20,,,1
ci,EXT_GIBRIERE,2026-02-20,,,1
ci,EXT_GIOG,2026-02-18,,,3
ci,EXT_GIOO,2026-02-13,,,1
ci,EXT_GIOO,2026-02-14,,,1
ci,EXT_GIOO,2026-02-18,,,3
ci,EXT_GIOO,2026-02-21,,,1
ci,EXT_GRAZIELG,2026-02-13,,,6
ci,EXT_GRAZIELG,2026-02-14,,,4
ci,EXT_GRAZIELG,2026-02-16,,,5
ci,EXT_GRAZIELG,2026-02-18,,,4
ci,EXT_GRAZIELG,2026-02-20,,,3
ci,EXT_GRAZIELG,2026-02-21,,,2
ci,EXT_GUILHEC,2026-02-14,,,1
ci,EXT_HERIOGAB,2026-02-13,,,1
ci,EXT_HERIOGAB,2026-02-14,,,4
ci,EXT_HERIOGAB,2026-02-16,,,2
ci,EXT_HERIOGAB,2026-02-20,,,1
ci,EXT_HERIOGAB,2026-02-21,,,5
ci,EXT_HUBOTELH,2026-02-13,,,1
ci,EXT_HUBOTELH,2026-02-18,,,1
ci,EXT_IGSO,2026-02-14,,,4
ci,EXT_INCARDOZ,2026-02-13,,,10
ci,EXT_INCARDOZ,2026-02-14,,,4
ci,EXT_INCARDOZ,2026-02-18,,,1
ci,EXT_INCARDOZ,2026-02-21,,,1
ci,EXT_JANAGUIA,2026-02-13,,,2
ci,EXT_JANAGUIA,2026-02-14,,,3
ci,EXT_JANAGUIA,2026-02-18,,,1
ci,EXT_JANAGUIA,2026-02-19,,,2
ci,EXT_JANAGUIA,2026-02-20,,,1
ci,EXT_JANAGUIA,2026-02-21,,,2
ci,EXT_JAQVERAS,2026-02-13,,,1
ci,EXT_JAQVERAS,2026-02-19,,,1
ci,EXT_JAQVERAS,2026-02-20,,,2
ci,EXT_JAQVERAS,2026-02-21,,,5
ci,EXT_JHENIFSO,2026-02-13,,,2
ci,EXT_JHENIFSO,2026-02-14,,,4
ci,EXT_JHENIFSO,2026-02-20,,,1
ci,EXT_JHENIFSO,2026-02-21,,,2
ci,EXT_JOAAL,2026-02-13,,,1
ci,EXT_JOAAL,2026-02-14,,,1
ci,EXT_JOAAL,2026-02-20,,,1
ci,EXT_JOAFE,2026-02-13,,,2
ci,EXT_JOAFE,2026-02-18,,,2
ci,EXT_JOAFE,2026-02-19,,,1
ci,EXT_JOIGOULA,2026-02-13,,,1
ci,EXT_JOIGOULA,2026-02-14,,,1
ci,EXT_JOIGOULA,2026-02-19,,,1
ci,EXT_JOIGOULA,2026-02-20,,,1
ci,EXT_JOIGOULA,2026-02-21,,,1
ci,EXT_JOSIAAND,2026-02-13,,,4
ci,EXT_JOSUMOUR,2026-02-13,,,1
ci,EXT_JOSUMOUR,2026-02-18,,,1
ci,EXT_JOSUMOUR,2026-02-19,,,1
ci,EXT_JULGRACA,2026-02-13,,,2
ci,EXT_JULGRACA,2026-02-14,,,3
ci,EXT_JULGRACA,2026-02-18,,,1
ci,EXT_JULGRACA,2026-02-19,,,1
ci,EXT_JULIAAR,2026-02-20,,,2
ci,EXT_JULLYSSA,2026-02-13,,,1
ci,EXT_JULLYSSA,2026-02-16,,,3
ci,EXT_JULLYSSA,2026-02-18,,,1
ci,EXT_KARICSIL,2026-02-13,,,2
ci,EXT_KARICSIL,2026-02-14,,,5
ci,EXT_KAUSO,2026-02-19,,,1
ci,EXT_KAYMATEU,2026-02-13,,,2
ci,EXT_KAYMATEU,2026-02-14,,,1
ci,EXT_KEVEBARB,2026-02-13,,,1
ci,EXT_KEVEBARB,2026-02-14,,,3
ci,EXT_KEVEBARB,2026-02-19,,,1
ci,EXT_KEVEBARB,2026-02-20,,,1
ci,EXT_LAURAMAC,2026-02-13,,,2
ci,EXT_LAURAMAC,2026-02-14,,,2
ci,EXT_LEOSIA,2026-02-18,,,3
ci,EXT_LEOSIA,2026-02-19,,,10
ci,EXT_LEOSIA,2026-02-20,,,2
ci,EXT_LEOSIA,2026-02-21,,,3
ci,EXT_LETICO,2026-02-13,,,2
ci,EXT_LETICO,2026-02-14,,,7
ci,EXT_LETICO,2026-02-18,,,3
ci,EXT_LETICO,2026-02-21,,,1
ci,EXT_LETICO,2026-02-23,,,2
ci,EXT_LILAISA,2026-02-13,,,4
ci,EXT_LILAISA,2026-02-14,,,3
ci,EXT_LILAISA,2026-02-18,,,3
ci,EXT_LILAISA,2026-02-20,,,1
ci,EXT_LILAISA,2026-02-21,,,2
ci,EXT_LOFREIRE,2026-02-14,,,3
ci,EXT_LOFREIRE,2026-02-18,,,1
ci,EXT_LOFREIRE,2026-02-19,,,2
ci,EXT_LOFREIRE,2026-02-20,,,1
ci,EXT_LOFREIRE,2026-02-21,,,1
ci,EXT_LOHAFEIT,2026-02-20,,,1
ci,EXT_LORRACAS,2026-02-16,,,4
ci,EXT_LUAVARAN,2026-02-13,,,1
ci,EXT_LUAVARAN,2026-02-14,,,2
ci,EXT_LUAVARAN,2026-02-18,,,1
ci,EXT_LUAVARAN,2026-02-21,,,1
ci,EXT_LUIZN,2026-02-14,,,4
ci,EXT_LUIZN,2026-02-18,,,4
ci,EXT_LUIZN,2026-02-19,,,2
ci,EXT_LUIZN,2026-02-21,,,1
ci,EXT_MAIZADOR,2026-02-19,,,1
ci,EXT_MARANNA,2026-02-13,,,4
ci,EXT_MARANNA,2026-02-14,,,5
ci,EXT_MARCUAMA,2026-02-19,,,1
ci,EXT_MARCUAMA,2026-02-21,,,1
ci,EXT_MARIFR,2026-02-13,,,3
ci,EXT_MARIFR,2026-02-14,,,3
ci,EXT_MARIFR,2026-02-18,,,5
ci,EXT_MARIFR,2026-02-19,,,3
ci,EXT_MELQALVE,2026-02-13,,,6
ci,EXT_MELQALVE,2026-02-14,,,2
ci,EXT_MELQALVE,2026-02-19,,,1
ci,EXT_MELQALVE,2026-02-20,,,1
ci,EXT_MELQALVE,2026-02-21,,,2
ci,EXT_MIRANVIN,2026-02-13,,,1
ci,EXT_MYCBEZER,2026-02-13,,,3
ci,EXT_MYCBEZER,2026-02-16,,,1
ci,EXT_MYCBEZER,2026-02-18,,,1
ci,EXT_MYCBEZER,2026-02-19,,,4
ci,EXT_NEVITOR,2026-02-13,,,3
ci,EXT_NEVITOR,2026-02-16,,,4
ci,EXT_NIMEIRA,2026-02-13,,,1
ci,EXT_NIMEIRA,2026-02-21,,,1
ci,EXT_NUBIANSI,2026-02-13,,,4
ci,EXT_NUBIANSI,2026-02-14,,,2
ci,EXT_NUBIANSI,2026-02-18,,,3
ci,EXT_NUBIANSI,2026-02-19,,,1
ci,EXT_NUBIANSI,2026-02-20,,,2
ci,EXT_NUBIANSI,2026-02-21,,,1
ci,EXT_OLIVERAY,2026-02-13,,,5
ci,EXT_OLIVERAY,2026-02-16,,,11
ci,EXT_OLIVERAY,2026-02-18,,,5
ci,EXT_OLIVERAY,2026-02-19,,,1
ci,EXT_PACO,2026-02-20,,,3
ci,EXT_PAULASSU,2026-02-13,,,1
ci,EXT_PEDRO,2026-02-13,,,1
ci,EXT_PEDRO,2026-02-20,,,1
ci,EXT_PEEMERIC,2026-02-16,,,3
ci,EXT_PEEMERIC,2026-02-19,,,2
ci,EXT_PERESUEL,2026-02-13,,,1
ci,EXT_PERESUEL,2026-02-14,,,4
ci,EXT_PERESUEL,2026-02-19,,,2
ci,EXT_QUA,2026-02-13,,,1
ci,EXT_QUA,2026-02-14,,,1
ci,EXT_QUA,2026-02-19,,,1
ci,EXT_RAITAVAR,2026-02-18,,,1
ci,EXT_RAITAVAR,2026-02-20,,,3
ci,EXT_RAITAVAR,2026-02-21,,,1
ci,EXT_RIASILV,2026-02-14,,,5
ci,EXT_RIASILV,2026-02-18,,,1
ci,EXT_RIASILV,2026-02-20,,,1
ci,EXT_RODRJU,2026-02-20,,,3
ci,EXT_RONSAMUE,2026-02-20,,,1
ci,EXT_SANLUDMI,2026-02-14,,,2
ci,EXT_SANTDI,2026-02-14,,,4
ci,EXT_SANTDI,2026-02-18,,,1
ci,EXT_SANTLE,2026-02-14,,,3
ci,EXT_SANTLE,2026-02-19,,,4
ci,EXT_SARPASSO,2026-02-13,,,4
ci,EXT_SILELIEN,2026-02-13,,,4
ci,EXT_SILELIEN,2026-02-14,,,1
ci,EXT_SILELIEN,2026-02-19,,,1
ci,EXT_SILELIEN,2026-02-20,,,1
ci,EXT_SILELIEN,2026-02-21,,,5
ci,EXT_SILELIEN,2026-02-23,,,8
ci,EXT_SILSILV,2026-02-13,,,1
ci,EXT_SILSILV,2026-02-14,,,1
ci,EXT_SILSILV,2026-02-18,,,2
ci,EXT_SILSILV,2026-02-19,,,2
ci,EXT_SISOEMIL,2026-02-13,,,1
ci,EXT_SISOEMIL,2026-02-16,,,1
ci,EXT_SISOEMIL,2026-02-20,,,2
ci,EXT_SOPHSILV,2026-02-20,,,1
ci,EXT_SOTHALYT,2026-02-16,,,9
ci,EXT_SOTHALYT,2026-02-18,,,1
ci,EXT_SOUSBARB,2026-02-13,,,1
ci,EXT_SOUSBARB,2026-02-14,,,2
ci,EXT_SOUSBARB,2026-02-21,,,2
ci,EXT_STELASOU,2026-02-16,,,5
ci,EXT_STELASOU,2026-02-18,,,2
ci,EXT_TALITS,2026-02-14,,,6
ci,EXT_TAMYSOUS,2026-02-13,,,1
ci,EXT_TAMYSOUS,2026-02-14,,,1
ci,EXT_TAMYSOUS,2026-02-18,,,2
ci,EXT_TAVA,2026-02-14,,,2
ci,EXT_TAVA,2026-02-20,,,1
ci,EXT_THEFERRE,2026-02-14,,,3
ci,EXT_THEFERRE,2026-02-18,,,1
ci,EXT_THEFERRE,2026-02-19,,,1
ci,EXT_VALQUCAR,2026-02-13,,,3
ci,EXT_VALQUCAR,2026-02-14,,,8
ci,EXT_VALQUCAR,2026-02-18,,,2
ci,EXT_VALQUCAR,2026-02-19,,,2
ci,EXT_VALQUCAR,2026-02-20,,,1
ci,EXT_VALQUCAR,2026-02-23,,,1
ci,EXT_YASDAMAS,2026-02-13,,,1
ci,EXT_YASDAMAS,2026-02-14,,,2
ci,EXT_YASDAMAS,2026-02-18,,,1
ci,EXT_YUSI,2026-02-20,,,2
nct,EXT_AGUISOUZ,2026-02-13,,,5
nct,EXT_AGUISOUZ,2026-02-16,,,5
nct,EXT_AGUISOUZ,2026-02-18,,,49
nct,EXT_AGUISOUZ,2026-02-19,,,5
nct,EXT_ALENISAB,2026-02-20,,,45
nct,EXT_ALESR,2026-02-13,,,31
nct,EXT_ALESR,2026-02-16,,,27
nct,EXT_ALESR,2026-02-18,,,10
nct,EXT_ALESR,2026-02-19,,,61
nct,EXT_AMACA,2026-02-13,,,6
nct,EXT_AMACA,2026-02-14,,,15
nct,EXT_AMACA,2026-02-18,,,14
nct,EXT_AMACA,2026-02-19,,,19
nct,EXT_ANACAEIR,2026-02-13,,,1
nct,EXT_ANACAEIR,2026-02-14,,,2
nct,EXT_ANACAEIR,2026-02-18,,,26
nct,EXT_ANACAEIR,2026-02-19,,,10
nct,EXT_ANACAEIR,2026-02-20,,,8
nct,EXT_ANACAEIR,2026-02-21,,,1
nct,EXT_ANASANO,2026-02-20,,,24
nct,EXT_ANATOS,2026-02-13,,,70
nct,EXT_ANATOS,2026-02-18,,,27
nct,EXT_ANATOS,2026-02-19,,,11
nct,EXT_ANIVO,2026-02-13,,,155
nct,EXT_ANIVO,2026-02-14,,,152
nct,EXT_ANIVO,2026-02-18,,,21
nct,EXT_ANIVO,2026-02-19,,,23
nct,EXT_ANLISILV,2026-02-13,,,2
nct,EXT_ANLISILV,2026-02-14,,,2
nct,EXT_ANLISILV,2026-02-16,,,3
nct,EXT_ANLISILV,2026-02-18,,,2
nct,EXT_ANLISILV,2026-02-19,,,2
nct,EXT_ANLISILV,2026-02-20,,,2
nct,EXT_ANLISILV,2026-02-21,,,2
nct,EXT_ANMART,2026-02-13,,,3
nct,EXT_ANNICOST,2026-02-13,,,169
nct,EXT_ANNICOST,2026-02-14,,,166
nct,EXT_ANNICOST,2026-02-18,,,184
nct,EXT_ANNICOST,2026-02-19,,,130
nct,EXT_ANNICOST,2026-02-20,,,126
nct,EXT_ANNICOST,2026-02-21,,,136
nct,EXT_ANNICOST,2026-02-23,,,36
